period,topic_id,top_terms,avg_prevalence
2006-2015,0,"部落, 泰雅族, 庫斯, 依倚, 傳統, 司馬, 庫斯 部落, 文化, 司馬 庫斯, 原住民, 泰雅, 領域, 拉互 依倚, 拉互, 青年",0.23002800413116434
2006-2015,1,"泰雅, 一名, 家人, 不過, 身體, 目前, 母親, 老人, 百歲, 當時, 人瑞, 昨天, 無法, 工作者, 完整",0.07699913403651969
2006-2015,2,"族人, 生活, 泰雅, 上山, 民族, 人瑞, 感謝, 縣長, 母親, 老人, 邱鏡淳, 相當, 部落, 原住民, 泰雅族",0.0772427170383436
2006-2015,3,"祖靈, 突然, 族人, 出現, 發現, 西堡, 九月, 事件, 有人, 泰雅族, 表示, 墜谷, 行程, 日本, 意外",0.07738557020095448
2006-2015,4,"警方, 多年, 打獵, 樹林, 發現, 夜間, 可能, 原住民, 留在 現場, 加上, 留在, 發時, 看到, 想到, 溫泉",0.07654465832327524
2006-2015,5,"部落, 小米, 泰雅族, 泰雅族 傳統, 文化, 傳統, 方式, 泰雅, 原住民, 歷史, 登場, 秘書拉互 依倚, 黑暗, 庫斯, 過程",0.0016458561962456111
2006-2015,6,"小米, 部落, 當地, 因為, 公尺, 而且, 鄉後山, 原民會, 雲天, 尖石 鄉後山, 鎮西堡 部落, 鎮西堡, 傳統, 泰雅族, 建設",0.15203076034631136
2006-2015,7,"部落, 原住民, 公尺, 最近, 現場, 山谷, 發現, 青年, 遊客, 鎮西堡, 警方, 幾乎, 行程, 夫妻, 安排",0.22961784901512428
2006-2015,8,"公所, 當年, 表示, 體驗, 尖石 公所, 觀光產業, 保留, 觀光, 導覽, 兼具, 公路, 教育, 公司, 加上, 成為",0.07685959451632919
2006-2015,9,"建設, 相當, 甚至, 通常, 山谷, 尖石 泰雅族, 可以, 不少, 加上, 隨處, 公里, 依倚 臉書上, 豪雨, 九月, 年前",0.0016458561957323472
2016-2025,0,"公所, 縣府, 部落, 需要, 園區, 表示, 計畫, 土地, 設施, 目前, 爭取, 體驗, 曾國大, 作業, 日前",0.21492548532405942
2016-2025,1,"山頭, 民眾, 紅葉, 文科, 相當, 部落, 開始, 近期, 其中 尖石, 今天, 說明, 縣長, 關心, 早上, 提醒",0.08254764940937034
2016-2025,2,"勇士, 泰雅, 文科, 公尺, 縣長, 鄉長 曾國大, 今天, 公所, 周邊, 萬元, 鄉長, 縣長 文科, 曾國大, 縣府, 工程",0.08401229574096404
2016-2025,3,"泰雅, 勇士, 台灣, 當地, 白石, 大橋, 包含, 尖石 尖石, 單位, 所在, 環境, 患者, 整體, 土石, 巨大",0.0015291219781482313
2016-2025,4,"泰雅, 勇士, 園區, 曾國大 表示, 曾國大, 體驗, 過去, 生活, 今天, 完成, 辦事業, 聯合 新聞網, 初步, 管理, 政府",0.0015291219782147625
2016-2025,5,"部落, 遊客, 公所, 垃圾, 交通, 居民, 希望, 管制, 周邊, 車潮, 道路, 尖石 公所, 部落 居民, 還有, 假日",0.11570951873508765
2016-2025,6,"消防局, 患者, 前往, 男子, 點分, 地形, 墜落, 尖石 鄉新樂村, 情形, 今天, 鄉新樂村, 以下, 安全, 發現, 注意",0.08349647815226463
2016-2025,7,"當地, 今天, 早上, 控溪 部落, 單位, 鄉長, 今天 早上, 控溪, 土石, 部落, 相關, 尖石 鄉長, 人車, 墜落, 協助",0.08351847244852524
2016-2025,8,"部落, 垃圾, 遊客, 交通, 居民, 造成, 車潮, 環境, 國大說, 不斷, 相當, 紅葉, 假日, 關心, 設置",0.00152912197813148
2016-2025,9,"部落, 表示, 垃圾, 問題, 活動, 遊客, 今年, 安全, 影響, 地區, 公所, 目前, 撤離, 道路, 造成",0.3312027342552341
